take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
LV35_02,21,4.970666666666666,5.024,0.05333333333333368,G#3,202.62165835712506,207.65234878997256,-42.458156940456504
LV35_02,22,5.029333333333334,5.184,0.1546666666666665,G3,198.78916169437574,195.99771799087463,24.482692681556234
LV35_02,23,5.189333333333333,5.232,0.0426666666666673,G#3,202.95281225558108,207.65234878997256,-39.63103110570556
LV35_02,24,5.290666666666667,5.338666666666667,0.04800000000000004,G#6,1659.8769303105864,1661.2187903197805,-1.3989803720384875
LV35_02,25,5.344,5.365333333333333,0.02133333333333276,G6,1566.7284608948119,1567.981743926997,-1.3843234189284999
LV35_02,26,5.376,5.397333333333333,0.02133333333333276,G3,200.27632046106226,195.99771799087463,37.38599766226196
LV35_02,27,5.402666666666667,5.461333333333333,0.05866666666666642,G#3,202.33637902420037,207.65234878997256,-44.89734979880125
LV35_02,28,5.466666666666667,5.605333333333333,0.1386666666666665,G3,199.8888109402988,195.99771799087463,34.03303242995282
LV35_02,29,5.610666666666667,5.669333333333333,0.05866666666666642,G#3,202.6295647530445,207.65234878997256,-42.39060466156225
LV35_02,30,5.674666666666667,5.781333333333333,0.10666666666666647,G3,199.67879020721435,195.99771799087463,32.21308968902092
LV35_02,31,5.786666666666667,5.8453333333333335,0.05866666666666642,G#3,203.9139647627715,207.65234878997256,-31.451532871277664
LV35_02,32,6.005333333333334,6.037333333333334,0.03200000000000003,A2,111.4061536972423,110.0,21.990480838897508
LV35_02,33,6.042666666666666,6.149333333333334,0.10666666666666735,A#2,116.22855133534188,116.54094037952248,-4.646819224869766
LV35_02,34,6.1546666666666665,6.181333333333333,0.026666666666666394,A2,112.81089200562309,110.0,43.683413250930855
LV35_02,35,6.1866666666666665,6.224,0.03733333333333366,A#2,115.83479059587468,116.54094037952248,-10.52187599076577
LV35_02,36,6.229333333333333,6.330666666666667,0.10133333333333372,B2,126.28012471200513,123.47082531403103,38.94888015312008
LV35_02,37,6.336,6.714666666666667,0.3786666666666667,C3,128.1964003510791,130.8127826502993,-34.977325090066046
LV35_02,38,6.72,6.778666666666667,0.05866666666666731,B2,126.32676537848354,123.47082531403103,39.588181090376445
LV35_02,39,6.784,6.96,0.17600000000000016,C3,127.91220735065822,130.8127826502993,-38.81948256530412
LV35_02,40,6.965333333333334,6.997333333333334,0.03200000000000003,B2,126.8773784996703,123.47082531403103,47.11761304380483
LV35_02,41,7.002666666666666,7.061333333333334,0.05866666666666731,C3,128.42966253320947,130.8127826502993,-31.830087909705764
LV35_02,42,7.066666666666666,7.088,0.02133333333333365,B2,124.04937004260694,123.47082531403103,8.093062108151061
LV35_02,43,7.141333333333334,7.253333333333333,0.11199999999999921,B2,124.49641589283405,123.47082531403103,14.320822752694548
LV35_02,44,7.258666666666667,7.301333333333333,0.04266666666666641,A#2,115.99506939839429,116.54094037952248,-8.128050066160265
LV35_02,45,7.306666666666667,7.568,0.261333333333333,A2,112.27034170520757,110.0,35.36800757247822
LV35_02,46,7.626666666666667,7.8933333333333335,0.2666666666666666,G2,99.27069486495384,97.99885899543733,22.32352664030786
LV35_02,47,7.904,8.037333333333333,0.13333333333333286,G2,98.59670650857703,97.99885899543733,10.529404961488416
LV35_02,48,8.042666666666667,8.096,0.05333333333333279,G#2,103.68365073095407,103.82617439498628,-2.3781221792207288
