take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
LV35_01,0,2.9386666666666668,3.072,0.1333333333333333,G2,96.41411631581934,97.99885899543733,-28.224672246748675
LV35_01,1,3.0773333333333333,3.152,0.07466666666666688,G#2,102.21553658885225,103.82617439498628,-27.066828318217432
LV35_01,2,3.1733333333333333,3.2533333333333334,0.08000000000000007,G#2,102.50924209879255,103.82617439498628,-22.099443995615434
LV35_01,3,3.2906666666666666,3.3173333333333335,0.02666666666666684,E2,81.05563183573113,82.4068892282175,-28.62302722109649
LV35_01,4,3.445333333333333,3.498666666666667,0.05333333333333368,D3,149.29854144341388,146.8323839587038,28.83585703849857
LV35_01,5,3.504,3.536,0.03200000000000003,D#3,155.26923102794566,155.56349186104046,-3.2778693376488492
LV35_01,6,3.541333333333333,3.7066666666666666,0.16533333333333333,E3,167.44604915806804,164.81377845643496,27.431375260252842
LV35_01,7,3.712,3.7493333333333334,0.03733333333333322,F3,170.0717693485852,174.61411571650194,-45.63180745287114
LV35_01,8,3.7546666666666666,3.792,0.03733333333333322,E3,169.25927606443105,164.81377845643496,46.0776529970519
LV35_01,9,3.7973333333333334,3.925333333333333,0.12799999999999967,F3,170.6931386978449,174.61411571650194,-39.318146971084076
LV35_01,10,3.9306666666666668,3.952,0.021333333333333204,E3,164.192041472849,164.81377845643496,-6.543188306348363
LV35_01,11,3.957333333333333,4.016,0.05866666666666687,G6,1577.3910688367037,1567.981743926997,10.357940520547734
LV35_01,12,4.064,4.325333333333333,0.261333333333333,E3,167.6306574081325,164.81377845643496,29.338998883884692
LV35_01,13,4.330666666666667,4.426666666666667,0.09600000000000009,F3,171.512720068045,174.61411571650194,-31.025536832200704
LV35_01,14,4.490666666666667,4.661333333333333,0.17066666666666652,G3,192.11960367211586,195.99771799087463,-34.59854347263373
LV35_01,15,4.666666666666667,4.848,0.1813333333333329,F#3,188.6504562648748,184.9972113558172,33.85447879846536
LV35_01,16,4.8533333333333335,4.906666666666666,0.05333333333333279,G3,191.63004819477848,195.99771799087463,-39.01567097711362
LV35_01,17,4.912,5.1306666666666665,0.21866666666666656,F#3,189.63167871669816,184.9972113558172,42.83576219019025
LV35_01,18,5.157333333333334,5.184,0.026666666666666394,G6,1568.3350994628127,1567.981743926997,0.3901016180221733
LV35_01,19,5.189333333333333,5.216,0.026666666666667282,G3,198.43997317588384,195.99771799087463,21.438972292469003
LV35_01,20,5.221333333333333,5.285333333333333,0.06400000000000006,G#3,202.8419372034385,207.65234878997256,-40.57707917800738
LV35_01,21,5.290666666666667,5.44,0.14933333333333376,G3,199.34558209685213,195.99771799087463,29.32173066330972
LV35_01,22,5.461333333333333,5.498666666666667,0.03733333333333366,G3,193.29007430932649,195.99771799087463,-24.083162224436215
LV35_01,23,5.52,5.578666666666667,0.05866666666666731,G6,1573.3929699011562,1567.981743926997,5.964336491421267
LV35_01,24,5.610666666666667,5.8773333333333335,0.2666666666666666,G3,200.3284347104511,195.99771799087463,37.836426481829356
LV35_01,25,5.882666666666666,6.021333333333334,0.13866666666666738,G#3,202.20023599786086,207.65234878997256,-46.062611201047105
LV35_01,26,6.026666666666666,6.053333333333334,0.026666666666667282,G3,198.05340773194825,195.99771799087463,18.063201079095723
LV35_01,27,6.058666666666666,6.0906666666666665,0.03200000000000003,F#3,185.58304414649595,184.9972113558172,5.473656537807426
LV35_01,28,6.16,6.234666666666667,0.07466666666666644,A#2,114.80503906348989,116.54094037952248,-25.981068477048133
LV35_01,29,6.24,6.325333333333333,0.08533333333333282,A2,110.41476043819581,110.0,6.5154279041507515
LV35_01,30,6.330666666666667,6.352,0.02133333333333365,A#2,115.7066474506984,116.54094037952248,-12.438127359030931
LV35_01,31,6.357333333333333,6.410666666666667,0.05333333333333368,B2,124.10190669980211,123.47082531403103,8.826108919864762
LV35_01,32,6.416,6.528,0.11199999999999921,C3,129.0376638797275,130.8127826502993,-23.65355845060715
LV35_01,33,6.538666666666667,6.576,0.037333333333332774,C3,127.32691294396237,130.8127826502993,-46.759357773452614
LV35_01,34,6.581333333333333,6.688,0.10666666666666647,B2,124.60622139249875,123.47082531403103,15.84709348333477
LV35_01,35,6.693333333333333,6.778666666666667,0.0853333333333337,C3,128.67565453948893,130.8127826502993,-28.517283088180807
LV35_01,36,6.784,6.938666666666666,0.1546666666666665,B2,125.67841774008141,123.47082531403103,30.680078726295182
LV35_01,37,6.944,7.056,0.1120000000000001,C3,128.5617522540021,130.8127826502993,-30.050431243005523
LV35_01,38,7.061333333333334,7.1146666666666665,0.05333333333333279,B2,124.14125875468534,123.47082531403103,9.374987014941501
LV35_01,39,7.12,7.141333333333334,0.02133333333333365,A#2,118.83890034003352,116.54094037952248,33.8043641732221
LV35_01,40,7.253333333333333,7.328,0.07466666666666733,A#2,118.43916062738872,116.54094037952248,27.97117712518386
LV35_01,41,7.338666666666667,7.429333333333333,0.09066666666666645,A#2,117.07375868502048,116.54094037952248,7.897061234556929
LV35_01,42,7.434666666666667,7.509333333333333,0.07466666666666644,A2,112.10148732797042,110.0,32.762274904046954
LV35_01,43,7.514666666666667,7.589333333333333,0.07466666666666644,A#2,114.34164491705383,116.54094037952248,-32.98308835458999
LV35_01,44,7.594666666666667,7.626666666666667,0.03200000000000003,A2,110.75095095265571,110.0,11.778675179081429
LV35_01,45,7.632,7.653333333333333,0.02133333333333365,G#2,103.82122722029183,103.82617439498628,-0.08249289143723944
LV35_01,46,7.658666666666667,7.962666666666666,0.3039999999999994,G2,98.85644756232189,97.99885899543733,15.084134083692376
LV35_01,47,7.968,8.016,0.04800000000000004,G#2,101.35263143015949,103.82617439498628,-41.743973119640685
LV35_01,48,8.021333333333333,8.128,0.10666666666666735,G2,96.92698968756866,97.99885899543733,-19.039807785729714
