take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
GAPS_SHORT,0,0.005804988662131519,0.07546485260770976,0.06965986394557824,B3,252.51857332564344,246.94165062806206,38.66317789264559
GAPS_SHORT,1,0.08126984126984127,0.37151927437641724,0.29024943310657597,C4,260.513190417771,261.6255653005986,-7.376522676789457
GAPS_SHORT,2,0.37732426303854877,0.4527891156462585,0.07546485260770974,B3,250.05584705286924,246.94165062806206,21.696179452939298
GAPS_SHORT,3,0.45859410430839004,0.5979138321995465,0.1393197278911565,C4,262.88385057731347,261.6255653005986,8.306392325820534
GAPS_SHORT,4,0.603718820861678,0.6675736961451247,0.06385487528344669,B3,253.2104565237792,246.94165062806206,43.40015135944835
GAPS_SHORT,5,0.6733786848072563,0.6849886621315193,0.011609977324263054,C4,255.8469115983966,261.6255653005986,-38.66724658002725
GAPS_SHORT,6,0.7024036281179138,0.7430385487528345,0.04063492063492069,D4,286.8296092589638,293.6647679174076,-40.771476111710136
GAPS_SHORT,7,0.7604535147392291,1.2480725623582767,0.4876190476190476,D4,292.14196718214316,293.6647679174076,-9.000683205230645
GAPS_SHORT,8,1.2829024943310658,1.7066666666666668,0.42376417233560093,E4,326.8346977516554,329.6275569128699,-14.730845564474059
GAPS_SHORT,9,1.7124716553287982,1.7589115646258504,0.04643990929705222,D#4,318.3670818170633,311.1269837220809,39.82517950368033
GAPS_SHORT,10,1.7647165532879818,1.8343764172335602,0.06965986394557833,E4,328.48375291376436,329.6275569128699,-6.017810036047226
GAPS_SHORT,11,1.8401814058956916,2.414875283446712,0.5746938775510206,F4,348.9795155535293,349.2282314330039,-1.2334020043780016
GAPS_SHORT,12,2.426485260770975,2.513560090702948,0.0870748299319728,G4,389.63418644838123,391.99543598174927,-10.459910700985722
GAPS_SHORT,13,2.5193650793650795,2.5425850340136056,0.02321995464852611,F#4,378.7900508346376,369.9944227116344,40.67389708422125
GAPS_SHORT,14,2.5483900226757368,2.6238548752834467,0.07546485260770996,G4,384.67015104817386,391.99543598174927,-32.65796495458195
GAPS_SHORT,15,2.6296598639455784,2.716734693877551,0.0870748299319728,F#4,376.60016633519047,369.9944227116344,30.636136087049294
GAPS_SHORT,16,2.7225396825396824,2.9895691609977324,0.26702947845805003,G4,385.4116747551615,391.99543598174927,-29.323899811165212
GAPS_SHORT,17,3.0127891156462585,3.541043083900227,0.5282539682539684,A4,439.0171254430138,440.0,-3.871566455095788
GAPS_SHORT,18,3.546848072562358,3.575873015873016,0.029024943310657747,G#4,411.56358618411264,415.3046975799451,-15.665817039018847
GAPS_SHORT,19,3.5816780045351475,4.121541950113379,0.5398639455782313,B4,490.60555960823234,493.8833012561241,-11.527929136891332
GAPS_SHORT,20,4.12734693877551,4.1505668934240365,0.023219954648526553,A#4,467.6110036005412,466.1637615180899,5.366426402119693
GAPS_SHORT,21,4.156371882086168,4.6381859410430835,0.48181405895691576,C5,518.2808556467913,523.2511306011972,-16.523303492255263
