take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
LV35_04,0,2.8693333333333335,2.896,0.026666666666666394,G#2,103.23216834459174,103.82617439498628,-9.933106846341719
LV35_04,1,2.9013333333333335,2.933333333333333,0.031999999999999584,G2,100.53093633104388,97.99885899543733,44.16320689775024
LV35_04,2,2.9386666666666668,3.0933333333333333,0.1546666666666665,G#2,101.36529405175376,103.82617439498628,-41.527692673490236
LV35_04,3,3.0986666666666665,3.1786666666666665,0.08000000000000007,G2,99.14339462205444,97.99885899543733,20.102045839510012
LV35_04,4,3.184,3.2053333333333334,0.021333333333333204,G#2,104.17600781208368,103.82617439498628,5.823439810257339
LV35_04,5,3.2106666666666666,3.248,0.03733333333333366,A2,109.21580344903012,110.0,-12.386274529886416
LV35_04,6,3.328,3.3546666666666667,0.02666666666666684,D3,147.182400126434,146.8323839587038,4.121970910028169
LV35_04,7,3.36,3.392,0.03200000000000003,D#3,151.911609924859,155.56349186104046,-41.12566916101058
LV35_04,8,3.3973333333333335,3.4506666666666668,0.05333333333333323,D3,148.23400889951003,146.8323839587038,16.447546258638855
LV35_04,9,3.477333333333333,3.514666666666667,0.03733333333333366,E3,166.98845604372477,164.81377845643496,22.69381820667896
LV35_04,10,3.536,3.7386666666666666,0.20266666666666655,E3,168.01712806575406,164.81377845643496,33.32574621887213
LV35_04,11,3.744,3.8026666666666666,0.05866666666666642,F3,171.2800283915924,174.61411571650194,-33.375900525098
LV35_04,12,3.872,3.8933333333333335,0.02133333333333365,G6,1527.3626107830507,1567.981743926997,-45.43937942529252
LV35_04,13,3.968,4.005333333333334,0.03733333333333366,F3,170.22358565427788,174.61411571650194,-44.08709300883346
LV35_04,14,4.010666666666666,4.0906666666666665,0.08000000000000007,E3,169.375889923339,164.81377845643496,47.27000341657164
LV35_04,15,4.096,4.224,0.1280000000000001,F3,171.35945289579902,174.61411571650194,-32.5732936103379
LV35_04,16,4.229333333333333,4.272,0.0426666666666673,E3,166.14036749224692,164.81377845643496,13.878952333628328
LV35_04,17,4.298666666666667,4.32,0.02133333333333365,E3,164.37289654000358,164.81377845643496,-4.637309464135303
LV35_04,18,4.352,4.426666666666667,0.07466666666666644,G3,194.22488294073017,195.99771799087463,-15.730577938183966
LV35_04,19,4.432,4.650666666666667,0.21866666666666656,F#3,187.68091217838793,184.9972113558172,24.93408794629582
LV35_04,20,4.656,4.736,0.08000000000000007,G3,192.89856256759265,195.99771799087463,-27.593357115640842
LV35_04,21,4.741333333333333,4.848,0.10666666666666647,F#3,187.061377925336,184.9972113558172,19.2098353122518
LV35_04,22,4.8533333333333335,4.896,0.04266666666666641,G3,191.29263630346728,195.99771799087463,-42.06662162394288
LV35_04,23,5.029333333333334,5.061333333333334,0.03200000000000003,G3,198.50287510258107,195.99771799087463,21.98765560360047
LV35_04,24,5.066666666666666,5.088,0.02133333333333365,G#3,202.10631790255383,207.65234878997256,-46.86692271059364
LV35_04,25,5.093333333333334,5.274666666666667,0.1813333333333329,G3,197.40101855034115,195.99771799087463,12.351092102704007
LV35_04,26,5.28,5.322666666666667,0.04266666666666641,G#3,203.16241299634711,207.65234878997256,-37.84401132028469
LV35_04,27,5.381333333333333,5.408,0.026666666666667282,G#6,1647.9312920599327,1661.2187903197805,-13.903203224389147
LV35_04,28,5.413333333333333,5.445333333333333,0.03200000000000003,G6,1570.469560121714,1567.981743926997,2.7446613561702824
LV35_04,29,5.488,5.530666666666667,0.04266666666666641,G3,198.3212512909416,195.99771799087463,20.402906452154497
LV35_04,30,5.536,5.562666666666667,0.026666666666667282,G#3,202.0801429433214,207.65234878997256,-47.09115080880673
LV35_04,31,5.568,5.856,0.28800000000000026,G3,199.0396218779564,195.99771799087463,26.662551318953366
LV35_04,32,5.8613333333333335,5.904,0.04266666666666641,G#3,202.52318096815418,207.65234878997256,-43.29976910311435
LV35_04,33,5.9093333333333335,6.0,0.09066666666666645,G3,197.79188767045707,195.99771799087463,15.775678624754155
LV35_04,34,6.005333333333334,6.058666666666666,0.05333333333333279,G#3,204.91403814626895,207.65234878997256,-22.98164072013002
LV35_04,35,6.064,6.0906666666666665,0.026666666666666394,G3,198.51625893377872,195.99771799087463,22.104378160770683
